fullname,name
"""humanize.number.intcomma""","""intcomma"""
"""pymc.util.hashable""","""hashable"""
"""pymc.variational.updates.nesterov_momentum""","""nesterov_momentum"""
"""pymc.variational.updates.adamax""","""adamax"""
"""pymc.logprob.utils.convert_indices""","""convert_indices"""
"""pymc.printing._str_for_input_var""","""_str_for_input_var"""
"""pymc.variational.updates.adam""","""adam"""
"""pymc.variational.updates.adagrad""","""adagrad"""
"""pymc.variational.updates.adadelta""","""adadelta"""
"""pymc.model.fgraph.model_from_fgraph.first_non_model_var""","""first_non_model_var"""
"""pymc.distributions.multivariate.DirichletMultinomial.support_point""","""support_point"""
"""pymc.pytensorf.collect_default_updates.find_default_update""","""find_default_update"""
"""pymc.variational.updates.adagrad_window""","""adagrad_window"""
"""pymc.variational.updates.sgd""","""sgd"""
"""pymc.distributions.discrete.NegativeBinomial.logp""","""logp"""
"""pymc.model.core.Model.replace_rvs_by_values""","""replace_rvs_by_values"""
"""pymc.variational.updates.rmsprop""","""rmsprop"""
